group_id,param_E,param_v,param_sigma_y,param_H,x,y,u,v,type
167,182440,0.328969,314.303,4503.17,8,1,0.0059581,0.00550795,0
167,182440,0.328969,314.303,4503.17,8.5,1,0.00367517,0.00483097,0
167,182440,0.328969,314.303,4503.17,9,1,0.00206843,0.00432524,0
167,182440,0.328969,314.303,4503.17,9.5,1,0.000921176,0.00402652,0
167,182440,0.328969,314.303,4503.17,10,1,-4.45E-18,0.00392443,0
167,182440,0.328969,314.303,4503.17,10.5,1,-0.000921176,0.00402652,0
167,182440,0.328969,314.303,4503.17,11,1,-0.00206843,0.00432524,0
167,182440,0.328969,314.303,4503.17,11.5,1,-0.00367517,0.00483097,0
167,182440,0.328969,314.303,4503.17,12,1,-0.0059581,0.00550795,0
167,182440,0.328969,314.303,4503.17,12.5,1,-0.00902886,0.00632703,0
167,182440,0.328969,314.303,4503.17,13,1,-0.0128447,0.00713378,0
167,182440,0.328969,314.303,4503.17,13.5,1,-0.0172505,0.007902,0
167,182440,0.328969,314.303,4503.17,14,1,-0.0220397,0.00840824,0
167,182440,0.328969,314.303,4503.17,14.5,1,-0.0270838,0.00882712,0
167,182440,0.328969,314.303,4503.17,15,1,-0.032256,0.00890827,0
167,182440,0.328969,314.303,4503.17,15.5,1,-0.0376446,0.00916569,0
167,182440,0.328969,314.303,4503.17,16,1,-0.043232,0.00915095,0
167,182440,0.328969,314.303,4503.17,16.5,1,-0.0493857,0.00981889,0
167,182440,0.328969,314.303,4503.17,17,1,-0.0561279,0.0102302,0
167,182440,0.328969,314.303,4503.17,17.5,1,-0.0643103,0.0121382,0
167,182440,0.328969,314.303,4503.17,18,1,-0.0739968,0.0138472,0
167,182440,0.328969,314.303,4503.17,18.5,1,-0.0872942,0.0189845,0
167,182440,0.328969,314.303,4503.17,19,1,-0.104669,0.0255123,0
167,182440,0.328969,314.303,4503.17,19.5,1,-0.131455,0.0439384,0
167,182440,0.328969,314.303,4503.17,20,1,-0.142659,0.0702403,0
167,182440,0.328969,314.303,4503.17,0,1.5,0.167225,0.0760913,0
167,182440,0.328969,314.303,4503.17,0.5,1.5,0.154368,0.0624978,0
167,182440,0.328969,314.303,4503.17,1,1.5,0.141628,0.0477549,0
167,182440,0.328969,314.303,4503.17,1.5,1.5,0.123115,0.0348963,0
167,182440,0.328969,314.303,4503.17,2,1.5,0.108314,0.0282546,0
167,182440,0.328969,314.303,4503.17,2.5,1.5,0.0952687,0.0230891,0
167,182440,0.328969,314.303,4503.17,3,1.5,0.0846731,0.0206139,0
167,182440,0.328969,314.303,4503.17,3.5,1.5,0.075118,0.0185374,0
167,182440,0.328969,314.303,4503.17,4,1.5,0.0667461,0.0177505,0
167,182440,0.328969,314.303,4503.17,4.5,1.5,0.0588608,0.0170131,0
167,182440,0.328969,314.303,4503.17,5,1.5,0.0515102,0.0167988,0
167,182440,0.328969,314.303,4503.17,5.5,1.5,0.0443834,0.0163691,0
167,182440,0.328969,314.303,4503.17,6,1.5,0.037533,0.0159355,0
167,182440,0.328969,314.303,4503.17,6.5,1.5,0.0308696,0.0151081,0
167,182440,0.328969,314.303,4503.17,7,1.5,0.0244978,0.0140451,0
167,182440,0.328969,314.303,4503.17,7.5,1.5,0.018512,0.0126531,0
167,182440,0.328969,314.303,4503.17,8,1.5,0.0131262,0.0111408,0
167,182440,0.328969,314.303,4503.17,8.5,1.5,0.00855137,0.0096255,0
167,182440,0.328969,314.303,4503.17,9,1.5,0.00493587,0.00834574,0
167,182440,0.328969,314.303,4503.17,9.5,1.5,0.00220302,0.00746893,0
167,182440,0.328969,314.303,4503.17,10,1.5,-3.28E-19,0.00715949,0
167,182440,0.328969,314.303,4503.17,10.5,1.5,-0.00220302,0.00746893,0
167,182440,0.328969,314.303,4503.17,11,1.5,-0.00493587,0.00834574,0
167,182440,0.328969,314.303,4503.17,11.5,1.5,-0.00855137,0.0096255,0
167,182440,0.328969,314.303,4503.17,12,1.5,-0.0131262,0.0111408,0
167,182440,0.328969,314.303,4503.17,12.5,1.5,-0.018512,0.0126531,0
167,182440,0.328969,314.303,4503.17,13,1.5,-0.0244978,0.0140451,0
167,182440,0.328969,314.303,4503.17,13.5,1.5,-0.0308696,0.0151081,0
167,182440,0.328969,314.303,4503.17,14,1.5,-0.037533,0.0159355,0
167,182440,0.328969,314.303,4503.17,14.5,1.5,-0.0443834,0.0163691,0
167,182440,0.328969,314.303,4503.17,15,1.5,-0.0515102,0.0167988,0
167,182440,0.328969,314.303,4503.17,15.5,1.5,-0.0588608,0.0170131,0
167,182440,0.328969,314.303,4503.17,16,1.5,-0.0667461,0.0177505,0
167,182440,0.328969,314.303,4503.17,16.5,1.5,-0.075118,0.0185374,0
167,182440,0.328969,314.303,4503.17,17,1.5,-0.0846731,0.0206139,0
167,182440,0.328969,314.303,4503.17,17.5,1.5,-0.0952687,0.0230891,0
167,182440,0.328969,314.303,4503.17,18,1.5,-0.108314,0.0282546,0
167,182440,0.328969,314.303,4503.17,18.5,1.5,-0.123115,0.0348963,0
167,182440,0.328969,314.303,4503.17,19,1.5,-0.141628,0.0477549,0
167,182440,0.328969,314.303,4503.17,19.5,1.5,-0.154368,0.0624978,0
167,182440,0.328969,314.303,4503.17,20,1.5,-0.167225,0.0760913,0
167,182440,0.328969,314.303,4503.17,0,2,0.178855,0.0854339,0
167,182440,0.328969,314.303,4503.17,0.5,2,0.172543,0.073207,0
167,182440,0.328969,314.303,4503.17,1,2,0.161475,0.0621504,0
167,182440,0.328969,314.303,4503.17,1.5,2,0.150081,0.0519303,0
167,182440,0.328969,314.303,4503.17,2,2,0.13565,0.0426041,0
167,182440,0.328969,314.303,4503.17,2.5,2,0.122822,0.0368106,0
167,182440,0.328969,314.303,4503.17,3,2,0.110578,0.0322776,0
167,182440,0.328969,314.303,4503.17,3.5,2,0.0997809,0.0298027,0
167,182440,0.328969,314.303,4503.17,4,2,0.0895422,0.0279146,0
167,182440,0.328969,314.303,4503.17,4.5,2,0.0800938,0.0270533,0
167,182440,0.328969,314.303,4503.17,5,2,0.0709497,0.0263004,0
167,182440,0.328969,314.303,4503.17,5.5,2,0.062215,0.0258327,0
167,182440,0.328969,314.303,4503.17,6,2,0.053675,0.0250916,0
167,182440,0.328969,314.303,4503.17,6.5,2,0.0454156,0.0241609,0
167,182440,0.328969,314.303,4503.17,7,2,0.0373839,0.0227794,0
167,182440,0.328969,314.303,4503.17,7.5,2,0.0296822,0.021054,0
167,182440,0.328969,314.303,4503.17,8,2,0.0223844,0.0189602,0
167,182440,0.328969,314.303,4503.17,8.5,2,0.0156699,0.0167074,0
167,182440,0.328969,314.303,4503.17,9,2,0.00970632,0.0145389,0
167,182440,0.328969,314.303,4503.17,9.5,2,0.00456567,0.0129114,0
167,182440,0.328969,314.303,4503.17,10,2,-1.29E-18,0.012289,0
167,182440,0.328969,314.303,4503.17,10.5,2,-0.00456567,0.0129114,0
167,182440,0.328969,314.303,4503.17,11,2,-0.00970632,0.0145389,0
167,182440,0.328969,314.303,4503.17,11.5,2,-0.0156699,0.0167074,0
167,182440,0.328969,314.303,4503.17,12,2,-0.0223844,0.0189602,0
167,182440,0.328969,314.303,4503.17,12.5,2,-0.0296822,0.021054,0
167,182440,0.328969,314.303,4503.17,13,2,-0.0373839,0.0227794,0
167,182440,0.328969,314.303,4503.17,13.5,2,-0.0454156,0.0241609,0
167,182440,0.328969,314.303,4503.17,14,2,-0.053675,0.0250916,0
167,182440,0.328969,314.303,4503.17,14.5,2,-0.062215,0.0258327,0
167,182440,0.328969,314.303,4503.17,15,2,-0.0709497,0.0263004,0
167,182440,0.328969,314.303,4503.17,15.5,2,-0.0800938,0.0270533,0
167,182440,0.328969,314.303,4503.17,16,2,-0.0895422,0.0279146,0
167,182440,0.328969,314.303,4503.17,16.5,2,-0.0997809,0.0298027,0
167,182440,0.328969,314.303,4503.17,17,2,-0.110578,0.0322776,0
167,182440,0.328969,314.303,4503.17,17.5,2,-0.122822,0.0368106,0
167,182440,0.328969,314.303,4503.17,18,2,-0.13565,0.0426041,0
167,182440,0.328969,314.303,4503.17,18.5,2,-0.150081,0.0519303,0
167,182440,0.328969,314.303,4503.17,19,2,-0.161475,0.0621504,0
167,182440,0.328969,314.303,4503.17,19.5,2,-0.172543,0.073207,0
167,182440,0.328969,314.303,4503.17,20,2,-0.178855,0.0854339,0
167,182440,0.328969,314.303,4503.17,0,2.5,0.188735,0.0892203,0
167,182440,0.328969,314.303,4503.17,0.5,2.5,0.183726,0.0817109,0
167,182440,0.328969,314.303,4503.17,1,2.5,0.176785,0.0727819,0
167,182440,0.328969,314.303,4503.17,1.5,2.5,0.1668,0.0642373,0
167,182440,0.328969,314.303,4503.17,2,2.5,0.156515,0.0567197,0
167,182440,0.328969,314.303,4503.17,2.5,2.5,0.144333,0.0498705,0
167,182440,0.328969,314.303,4503.17,3,2.5,0.132781,0.0452846,0
167,182440,0.328969,314.303,4503.17,3.5,2.5,0.121221,0.0417425,0
167,182440,0.328969,314.303,4503.17,4,2.5,0.110386,0.0397357,0
167,182440,0.328969,314.303,4503.17,4.5,2.5,0.0997241,0.0382618,0
167,182440,0.328969,314.303,4503.17,5,2.5,0.0895002,0.0374706,0
167,182440,0.328969,314.303,4503.17,5.5,2.5,0.0794056,0.0366664,0
167,182440,0.328969,314.303,4503.17,6,2.5,0.0695849,0.0358699,0
167,182440,0.328969,314.303,4503.17,6.5,2.5,0.0599106,0.0346854,0
167,182440,0.328969,314.303,4503.17,7,2.5,0.0504885,0.0331483,0
167,182440,0.328969,314.303,4503.17,7.5,2.5,0.0412966,0.031113,0
167,182440,0.328969,314.303,4503.17,8,2.5,0.0324212,0.0286839,0
167,182440,0.328969,314.303,4503.17,8.5,2.5,0.0238779,0.0259479,0
167,182440,0.328969,314.303,4503.17,9,2.5,0.0156877,0.0232631,0
167,182440,0.328969,314.303,4503.17,9.5,2.5,0.0077707,0.0211776,0
167,182440,0.328969,314.303,4503.17,10,2.5,-1.26E-17,0.0203802,0
167,182440,0.328969,314.303,4503.17,10.5,2.5,-0.0077707,0.0211776,0
167,182440,0.328969,314.303,4503.17,11,2.5,-0.0156877,0.0232631,0
167,182440,0.328969,314.303,4503.17,11.5,2.5,-0.0238779,0.0259479,0
167,182440,0.328969,314.303,4503.17,12,2.5,-0.0324212,0.0286839,0
167,182440,0.328969,314.303,4503.17,12.5,2.5,-0.0412966,0.031113,0
167,182440,0.328969,314.303,4503.17,13,2.5,-0.0504885,0.0331483,0
167,182440,0.328969,314.303,4503.17,13.5,2.5,-0.0599106,0.0346854,0
167,182440,0.328969,314.303,4503.17,14,2.5,-0.0695849,0.0358699,0
167,182440,0.328969,314.303,4503.17,14.5,2.5,-0.0794056,0.0366664,0
167,182440,0.328969,314.303,4503.17,15,2.5,-0.0895002,0.0374706,0
167,182440,0.328969,314.303,4503.17,15.5,2.5,-0.0997241,0.0382618,0
167,182440,0.328969,314.303,4503.17,16,2.5,-0.110386,0.0397357,0
167,182440,0.328969,314.303,4503.17,16.5,2.5,-0.121221,0.0417425,0
167,182440,0.328969,314.303,4503.17,17,2.5,-0.132781,0.0452846,0
167,182440,0.328969,314.303,4503.17,17.5,2.5,-0.144333,0.0498705,0
167,182440,0.328969,314.303,4503.17,18,2.5,-0.156515,0.0567197,0
167,182440,0.328969,314.303,4503.17,18.5,2.5,-0.1668,0.0642373,0
167,182440,0.328969,314.303,4503.17,19,2.5,-0.176785,0.0727819,0
167,182440,0.328969,314.303,4503.17,19.5,2.5,-0.183726,0.0817109,0
167,182440,0.328969,314.303,4503.17,20,2.5,-0.188735,0.0892203,0
167,182440,0.328969,314.303,4503.17,0,3,0.194909,0.092971,0
167,182440,0.328969,314.303,4503.17,0.5,3,0.191821,0.0870582,0
167,182440,0.328969,314.303,4503.17,1,3,0.186448,0.0809614,0
167,182440,0.328969,314.303,4503.17,1.5,3,0.179529,0.0742946,0
167,182440,0.328969,314.303,4503.17,2,3,0.170327,0.0678609,0
167,182440,0.328969,314.303,4503.17,2.5,3,0.160721,0.0623932,0
167,182440,0.328969,314.303,4503.17,3,3,0.149733,0.0575568,0
167,182440,0.328969,314.303,4503.17,3.5,3,0.138873,0.0543074,0
167,182440,0.328969,314.303,4503.17,4,3,0.1277,0.0518903,0
167,182440,0.328969,314.303,4503.17,4.5,3,0.116797,0.0505278,0
167,182440,0.328969,314.303,4503.17,5,3,0.105811,0.0494862,0
167,182440,0.328969,314.303,4503.17,5.5,3,0.0950059,0.0487372,0
167,182440,0.328969,314.303,4503.17,6,3,0.0841922,0.0477732,0
167,182440,0.328969,314.303,4503.17,6.5,3,0.0735268,0.0465544,0
167,182440,0.328969,314.303,4503.17,7,3,0.0629378,0.0448386,0
167,182440,0.328969,314.303,4503.17,7.5,3,0.0525179,0.0426704,0
167,182440,0.328969,314.303,4503.17,8,3,0.0422153,0.0400488,0
167,182440,0.328969,314.303,4503.17,8.5,3,0.0319792,0.0372199,0
167,182440,0.328969,314.303,4503.17,9,3,0.0216086,0.0345535,0
167,182440,0.328969,314.303,4503.17,9.5,3,0.0109414,0.0326177,0
167,182440,0.328969,314.303,4503.17,10,3,-1.05E-17,0.0318984,0
167,182440,0.328969,314.303,4503.17,10.5,3,-0.0109414,0.0326177,0
167,182440,0.328969,314.303,4503.17,11,3,-0.0216086,0.0345535,0
167,182440,0.328969,314.303,4503.17,11.5,3,-0.0319792,0.0372199,0
167,182440,0.328969,314.303,4503.17,12,3,-0.0422153,0.0400488,0
167,182440,0.328969,314.303,4503.17,12.5,3,-0.0525179,0.0426704,0
167,182440,0.328969,314.303,4503.17,13,3,-0.0629378,0.0448386,0
167,182440,0.328969,314.303,4503.17,13.5,3,-0.0735268,0.0465544,0
167,182440,0.328969,314.303,4503.17,14,3,-0.0841922,0.0477732,0
167,182440,0.328969,314.303,4503.17,14.5,3,-0.0950059,0.0487372,0
167,182440,0.328969,314.303,4503.17,15,3,-0.105811,0.0494862,0
167,182440,0.328969,314.303,4503.17,15.5,3,-0.116797,0.0505278,0
167,182440,0.328969,314.303,4503.17,16,3,-0.1277,0.0518903,0
167,182440,0.328969,314.303,4503.17,16.5,3,-0.138873,0.0543074,0
167,182440,0.328969,314.303,4503.17,17,3,-0.149733,0.0575568,0
167,182440,0.328969,314.303,4503.17,17.5,3,-0.160721,0.0623932,0
167,182440,0.328969,314.303,4503.17,18,3,-0.170327,0.0678609,0
167,182440,0.328969,314.303,4503.17,18.5,3,-0.179529,0.0742946,0
167,182440,0.328969,314.303,4503.17,19,3,-0.186448,0.0809614,0
167,182440,0.328969,314.303,4503.17,19.5,3,-0.191821,0.0870582,0
167,182440,0.328969,314.303,4503.17,20,3,-0.194909,0.092971,0
167,182440,0.328969,314.303,4503.17,0,3.5,0.19959,0.0951862,0
167,182440,0.328969,314.303,4503.17,0.5,3.5,0.19716,0.0914049,0
167,182440,0.328969,314.303,4503.17,1,3.5,0.193313,0.0869647,0
167,182440,0.328969,314.303,4503.17,1.5,3.5,0.187566,0.0823287,0
167,182440,0.328969,314.303,4503.17,2,3.5,0.180561,0.0775493,0
167,182440,0.328969,314.303,4503.17,2.5,3.5,0.171712,0.073019,0
167,182440,0.328969,314.303,4503.17,3,3.5,0.162338,0.069353,0
167,182440,0.328969,314.303,4503.17,3.5,3.5,0.151831,0.0662813,0
167,182440,0.328969,314.303,4503.17,4,3.5,0.141202,0.0643225,0
167,182440,0.328969,314.303,4503.17,4.5,3.5,0.130147,0.0629335,0
167,182440,0.328969,314.303,4503.17,5,3.5,0.119128,0.0621337,0
167,182440,0.328969,314.303,4503.17,5.5,3.5,0.107895,0.0613805,0
167,182440,0.328969,314.303,4503.17,6,3.5,0.0966681,0.0605566,0
167,182440,0.328969,314.303,4503.17,6.5,3.5,0.0853127,0.0593276,0
167,182440,0.328969,314.303,4503.17,7,3.5,0.0739513,0.0576653,0
167,182440,0.328969,314.303,4503.17,7.5,3.5,0.062494,0.0555019,0
167,182440,0.328969,314.303,4503.17,8,3.5,0.0509029,0.0530225,0
167,182440,0.328969,314.303,4503.17,8.5,3.5,0.0389583,0.0504996,0
167,182440,0.328969,314.303,4503.17,9,3.5,0.0264855,0.0483571,0
167,182440,0.328969,314.303,4503.17,9.5,3.5,0.0134286,0.0469294,0
167,182440,0.328969,314.303,4503.17,10,3.5,-1.01E-17,0.0464365,0
167,182440,0.328969,314.303,4503.17,10.5,3.5,-0.0134286,0.0469294,0
167,182440,0.328969,314.303,4503.17,11,3.5,-0.0264855,0.0483571,0
167,182440,0.328969,314.303,4503.17,11.5,3.5,-0.0389583,0.0504996,0
167,182440,0.328969,314.303,4503.17,12,3.5,-0.0509029,0.0530225,0
167,182440,0.328969,314.303,4503.17,12.5,3.5,-0.062494,0.0555019,0
167,182440,0.328969,314.303,4503.17,13,3.5,-0.0739513,0.0576653,0
167,182440,0.328969,314.303,4503.17,13.5,3.5,-0.0853127,0.0593276,0
167,182440,0.328969,314.303,4503.17,14,3.5,-0.0966681,0.0605566,0
167,182440,0.328969,314.303,4503.17,14.5,3.5,-0.107895,0.0613805,0
167,182440,0.328969,314.303,4503.17,15,3.5,-0.119128,0.0621337,0
167,182440,0.328969,314.303,4503.17,15.5,3.5,-0.130147,0.0629335,0
167,182440,0.328969,314.303,4503.17,16,3.5,-0.141202,0.0643225,0
167,182440,0.328969,314.303,4503.17,16.5,3.5,-0.151831,0.0662813,0
167,182440,0.328969,314.303,4503.17,17,3.5,-0.162338,0.069353,0
167,182440,0.328969,314.303,4503.17,17.5,3.5,-0.171712,0.073019,0
167,182440,0.328969,314.303,4503.17,18,3.5,-0.180561,0.0775493,0
167,182440,0.328969,314.303,4503.17,18.5,3.5,-0.187566,0.0823287,0
167,182440,0.328969,314.303,4503.17,19,3.5,-0.193313,0.0869647,0
167,182440,0.328969,314.303,4503.17,19.5,3.5,-0.19716,0.0914049,0
167,182440,0.328969,314.303,4503.17,20,3.5,-0.19959,0.0951862,0
167,182440,0.328969,314.303,4503.17,0,4,0.202502,0.0971444,0
167,182440,0.328969,314.303,4503.17,0.5,4,0.200766,0.0946395,0
167,182440,0.328969,314.303,4503.17,1,4,0.197566,0.0919437,0
167,182440,0.328969,314.303,4503.17,1.5,4,0.193043,0.0888946,0
167,182440,0.328969,314.303,4503.17,2,4,0.18679,0.0857659,0
167,182440,0.328969,314.303,4503.17,2.5,4,0.179409,0.0827442,0
167,182440,0.328969,314.303,4503.17,3,4,0.17044,0.0800068,0
167,182440,0.328969,314.303,4503.17,3.5,4,0.160888,0.077961,0
167,182440,0.328969,314.303,4503.17,4,4,0.150382,0.0763668,0
167,182440,0.328969,314.303,4503.17,4.5,4,0.139696,0.0754411,0
167,182440,0.328969,314.303,4503.17,5,4,0.128611,0.0747961,0
167,182440,0.328969,314.303,4503.17,5.5,4,0.117484,0.074331,0
167,182440,0.328969,314.303,4503.17,6,4,0.106089,0.07368,0
167,182440,0.328969,314.303,4503.17,6.5,4,0.0945388,0.0727181,0
167,182440,0.328969,314.303,4503.17,7,4,0.0826587,0.0712919,0
167,182440,0.328969,314.303,4503.17,7.5,4,0.0704246,0.0695009,0
167,182440,0.328969,314.303,4503.17,8,4,0.0576215,0.0675341,0
167,182440,0.328969,314.303,4503.17,8.5,4,0.0441337,0.0657225,0
167,182440,0.328969,314.303,4503.17,9,4,0.0299096,0.0643106,0
167,182440,0.328969,314.303,4503.17,9.5,4,0.0151125,0.063444,0
167,182440,0.328969,314.303,4503.17,10,4,-5.06E-18,0.0631508,0
167,182440,0.328969,314.303,4503.17,10.5,4,-0.0151125,0.063444,0
167,182440,0.328969,314.303,4503.17,11,4,-0.0299096,0.0643106,0
167,182440,0.328969,314.303,4503.17,11.5,4,-0.0441337,0.0657225,0
167,182440,0.328969,314.303,4503.17,12,4,-0.0576215,0.0675341,0
167,182440,0.328969,314.303,4503.17,12.5,4,-0.0704246,0.0695009,0
167,182440,0.328969,314.303,4503.17,13,4,-0.0826587,0.0712919,0
167,182440,0.328969,314.303,4503.17,13.5,4,-0.0945388,0.0727181,0
167,182440,0.328969,314.303,4503.17,14,4,-0.106089,0.07368,0
167,182440,0.328969,314.303,4503.17,14.5,4,-0.117484,0.074331,0
167,182440,0.328969,314.303,4503.17,15,4,-0.128611,0.0747961,0
167,182440,0.328969,314.303,4503.17,15.5,4,-0.139696,0.0754411,0
167,182440,0.328969,314.303,4503.17,16,4,-0.150382,0.0763668,0
167,182440,0.328969,314.303,4503.17,16.5,4,-0.160888,0.077961,0
167,182440,0.328969,314.303,4503.17,17,4,-0.17044,0.0800068,0
167,182440,0.328969,314.303,4503.17,17.5,4,-0.179409,0.0827442,0
167,182440,0.328969,314.303,4503.17,18,4,-0.18679,0.0857659,0
167,182440,0.328969,314.303,4503.17,18.5,4,-0.193043,0.0888946,0
167,182440,0.328969,314.303,4503.17,19,4,-0.197566,0.0919437,0
167,182440,0.328969,314.303,4503.17,19.5,4,-0.200766,0.0946395,0
167,182440,0.328969,314.303,4503.17,20,4,-0.202502,0.0971444,0
167,182440,0.328969,314.303,4503.17,0,4.5,0.204271,0.0986211,0
167,182440,0.328969,314.303,4503.17,0.5,4.5,0.202741,0.0974625,0
167,182440,0.328969,314.303,4503.17,1,4.5,0.200074,0.0961179,0
167,182440,0.328969,314.303,4503.17,1.5,4.5,0.195944,0.094665,0
167,182440,0.328969,314.303,4503.17,2,4.5,0.190542,0.0930975,0
167,182440,0.328969,314.303,4503.17,2.5,4.5,0.183482,0.09156,0
167,182440,0.328969,314.303,4503.17,3,4.5,0.17538,0.0902032,0
167,182440,0.328969,314.303,4503.17,3.5,4.5,0.165898,0.0890518,0
167,182440,0.328969,314.303,4503.17,4,4.5,0.155904,0.0882859,0
167,182440,0.328969,314.303,4503.17,4.5,4.5,0.145168,0.0877401,0
167,182440,0.328969,314.303,4503.17,5,4.5,0.134327,0.0874481,0
167,182440,0.328969,314.303,4503.17,5.5,4.5,0.123197,0.0872002,0
167,182440,0.328969,314.303,4503.17,6,4.5,0.111984,0.0868864,0
167,182440,0.328969,314.303,4503.17,6.5,4.5,0.100395,0.0863299,0
167,182440,0.328969,314.303,4503.17,7,4.5,0.0883346,0.0855005,0
167,182440,0.328969,314.303,4503.17,7.5,4.5,0.0755009,0.0844517,0
167,182440,0.328969,314.303,4503.17,8,4.5,0.0618065,0.0833803,0
167,182440,0.328969,314.303,4503.17,8.5,4.5,0.0472144,0.0824545,0
167,182440,0.328969,314.303,4503.17,9,4.5,0.0318989,0.0817801,0
167,182440,0.328969,314.303,4503.17,9.5,4.5,0.0160737,0.0813759,0
167,182440,0.328969,314.303,4503.17,10,4.5,-3.96E-18,0.0812437,0
167,182440,0.328969,314.303,4503.17,10.5,4.5,-0.0160737,0.0813759,0
167,182440,0.328969,314.303,4503.17,11,4.5,-0.0318989,0.0817801,0
167,182440,0.328969,314.303,4503.17,11.5,4.5,-0.0472144,0.0824545,0
167,182440,0.328969,314.303,4503.17,12,4.5,-0.0618065,0.0833803,0
167,182440,0.328969,314.303,4503.17,12.5,4.5,-0.0755009,0.0844517,0
167,182440,0.328969,314.303,4503.17,13,4.5,-0.0883346,0.0855005,0
167,182440,0.328969,314.303,4503.17,13.5,4.5,-0.100395,0.0863299,0
167,182440,0.328969,314.303,4503.17,14,4.5,-0.111984,0.0868864,0
167,182440,0.328969,314.303,4503.17,14.5,4.5,-0.123197,0.0872002,0
167,182440,0.328969,314.303,4503.17,15,4.5,-0.134327,0.0874481,0
167,182440,0.328969,314.303,4503.17,15.5,4.5,-0.145168,0.0877401,0
167,182440,0.328969,314.303,4503.17,16,4.5,-0.155904,0.0882859,0
167,182440,0.328969,314.303,4503.17,16.5,4.5,-0.165898,0.0890518,0
167,182440,0.328969,314.303,4503.17,17,4.5,-0.17538,0.0902032,0
167,182440,0.328969,314.303,4503.17,17.5,4.5,-0.183482,0.09156,0
167,182440,0.328969,314.303,4503.17,18,4.5,-0.190542,0.0930975,0
167,182440,0.328969,314.303,4503.17,18.5,4.5,-0.195944,0.094665,0
167,182440,0.328969,314.303,4503.17,19,4.5,-0.200074,0.0961179,0
167,182440,0.328969,314.303,4503.17,19.5,4.5,-0.202741,0.0974625,0
167,182440,0.328969,314.303,4503.17,20,4.5,-0.204271,0.0986211,0
167,182440,0.328969,314.303,4503.17,0,5,0.20479,0.1,0
167,182440,0.328969,314.303,4503.17,0.5,5,0.203425,0.1,0
167,182440,0.328969,314.303,4503.17,1,5,0.200813,0.1,0
167,182440,0.328969,314.303,4503.17,1.5,5,0.196991,0.1,0
167,182440,0.328969,314.303,4503.17,2,5,0.191604,0.1,0
167,182440,0.328969,314.303,4503.17,2.5,5,0.184985,0.1,0
167,182440,0.328969,314.303,4503.17,3,5,0.176786,0.1,0
167,182440,0.328969,314.303,4503.17,3.5,5,0.16773,0.1,0
167,182440,0.328969,314.303,4503.17,4,5,0.157559,0.1,0
167,182440,0.328969,314.303,4503.17,4.5,5,0.14708,0.1,0
167,182440,0.328969,314.303,4503.17,5,5,0.136125,0.1,0
167,182440,0.328969,314.303,4503.17,5.5,5,0.12515,0.1,0
167,182440,0.328969,314.303,4503.17,6,5,0.113928,0.1,0
167,182440,0.328969,314.303,4503.17,6.5,5,0.102444,0.1,0
167,182440,0.328969,314.303,4503.17,7,5,0.0902869,0.1,0
167,182440,0.328969,314.303,4503.17,7.5,5,0.0772617,0.1,0
167,182440,0.328969,314.303,4503.17,8,5,0.0632009,0.1,0
167,182440,0.328969,314.303,4503.17,8.5,5,0.0482339,0.1,0
167,182440,0.328969,314.303,4503.17,9,5,0.0325435,0.1,0
167,182440,0.328969,314.303,4503.17,9.5,5,0.016389,0.1,0
167,182440,0.328969,314.303,4503.17,10,5,7.64E-18,0.1,0
167,182440,0.328969,314.303,4503.17,10.5,5,-0.016389,0.1,0
167,182440,0.328969,314.303,4503.17,11,5,-0.0325435,0.1,0
167,182440,0.328969,314.303,4503.17,11.5,5,-0.0482339,0.1,0
